,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
61,Altra Rivera 3,Women's Shoes - Navy, $139.95 ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLERubber outsole is strategically placed for added durability and traction.UPPERSock-like Engineered mesh keeps the upper light and breathable.Slim Footshape is Altra's slimmest fitting option, sleek and more fast-paced or race-ready feeling while still allowing for natural toe splay.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Rivera_3/descpage-ARI3W03.html
62,Altra Rivera 3,Women's Shoes - Black/Purple, $139.95 ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLERubber outsole is strategically placed for added durability and traction.UPPERSock-like Engineered mesh keeps the upper light and breathable.Slim Footshape is Altra's slimmest fitting option, sleek and more fast-paced or race-ready feeling while still allowing for natural toe splay.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Rivera_3/descpage-ARI3W01.html
63,Altra Outroad,Women's Shoes - Dark Gray/Blue, $83.88 $140.00* ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLEMaxTrac outsole with moderate lugs for traction and durability. UPPERSimple Engineered mesh keeps the upper light.Slim Footshapeis Altra's slimmest fitting option. While this fit does allow for a natural toe splay, it feels sleek and more fast-paced or race-ready.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Outroad/descpage-ALGMW1.html
64,Altra Outroad,Women's Shoes - Red/Orange, $83.88 $140.00* ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLEMaxTrac outsole with moderate lugs for traction and durability. UPPERSimple Engineered mesh keeps the upper light.Slim Footshapeis Altra's slimmest fitting option. While this fit does allow for a natural toe splay, it feels sleek and more fast-paced or race-ready.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Outroad/descpage-ALGMW2.html
65,Altra Outroad,Women's Shoes - White, $83.88 $140.00* ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLEMaxTrac outsole with moderate lugs for traction and durability. UPPERSimple Engineered mesh keeps the upper light.Slim Footshapeis Altra's slimmest fitting option. While this fit does allow for a natural toe splay, it feels sleek and more fast-paced or race-ready.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Outroad/descpage-ALGMW3.html
66,Altra Outroad 2,Women's Shoes - Blue/Green, $139.95 ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLEMaxTrac outsole with moderate lugs for traction and durability. UPPERUpdated Engineered mesh offers more protection from road and trail elements while highly breathable and light.Slim Footshape is Altra's slimmest fitting option. While this fit does allow for a natural toe splay, it feels sleek and more fast-paced or race-ready.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Outroad_2/descpage-ALOU2W2.html
67,Altra Outroad 2,Women's Shoes - Navy, $139.95 ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLEMaxTrac outsole with moderate lugs for traction and durability. UPPERUpdated Engineered mesh offers more protection from road and trail elements while highly breathable and light.Slim Footshape is Altra's slimmest fitting option. While this fit does allow for a natural toe splay, it feels sleek and more fast-paced or race-ready.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Outroad_2/descpage-ALOU2W3.html
68,Altra Outroad 2,Women's Shoes - Purple/Orange, $139.95 ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLEMaxTrac outsole with moderate lugs for traction and durability. UPPERUpdated Engineered mesh offers more protection from road and trail elements while highly breathable and light.Slim Footshape is Altra's slimmest fitting option. While this fit does allow for a natural toe splay, it feels sleek and more fast-paced or race-ready.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Outroad_2/descpage-ALOU2W0.html
69,Altra Outroad 2,Women's Shoes - Light Blue, $139.95 ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLEMaxTrac outsole with moderate lugs for traction and durability. UPPERUpdated Engineered mesh offers more protection from road and trail elements while highly breathable and light.Slim Footshape is Altra's slimmest fitting option. While this fit does allow for a natural toe splay, it feels sleek and more fast-paced or race-ready.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Outroad_2/descpage-ALOU2W1.html
70,Altra Provision 7,Women's Shoes - Light Blue, $139.95 , Technologies  MIDSOLEAltra EGO midsole provides a responsive yet soft and comfortable feel. GuideRail technology acts like a bumper system for adaptive stability.InnerFlex grid-like grooves in the midsole are designed to provide flexibility and natural movement.OUTSOLEFootPod Technology ergonomically maps the bones and tendons of your foot to encourage natural movement underfoot.UPPERMolded Heel Collar offers a secure fit.Breathable Tongue with engineered vamp mesh. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Min</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Provision_7/descpage-APR7W04.html
71,Altra Provision 7,Women's Shoes - Deep Teal/Pink, $139.95 , Technologies  MIDSOLEAltra EGO midsole provides a responsive yet soft and comfortable feel. GuideRail technology acts like a bumper system for adaptive stability.InnerFlex grid-like grooves in the midsole are designed to provide flexibility and natural movement.OUTSOLEFootPod Technology ergonomically maps the bones and tendons of your foot to encourage natural movement underfoot.UPPERMolded Heel Collar offers a secure fit.Breathable Tongue with engineered vamp mesh. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Min</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Provision_7/descpage-APR7W05.html
72,Altra Provision 7,Women's Shoes - White, $139.95 , Technologies  MIDSOLEAltra EGO midsole provides a responsive yet soft and comfortable feel. GuideRail technology acts like a bumper system for adaptive stability.InnerFlex grid-like grooves in the midsole are designed to provide flexibility and natural movement.OUTSOLEFootPod Technology ergonomically maps the bones and tendons of your foot to encourage natural movement underfoot.UPPERMolded Heel Collar offers a secure fit.Breathable Tongue with engineered vamp mesh. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Min</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Provision_7/descpage-APR7W02.html
73,Altra Provision 7,Women's Shoes - Green/Orange, $139.95 , Technologies  MIDSOLEAltra EGO midsole provides a responsive yet soft and comfortable feel. GuideRail technology acts like a bumper system for adaptive stability.InnerFlex grid-like grooves in the midsole are designed to provide flexibility and natural movement.OUTSOLEFootPod Technology ergonomically maps the bones and tendons of your foot to encourage natural movement underfoot.UPPERMolded Heel Collar offers a secure fit.Breathable Tongue with engineered vamp mesh. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Min</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Provision_7/descpage-APR7W01.html
74,Altra Provision 7,Women's Shoes - Gray/Orange, $139.95 , Technologies  MIDSOLEAltra EGO midsole provides a responsive yet soft and comfortable feel. GuideRail technology acts like a bumper system for adaptive stability.InnerFlex grid-like grooves in the midsole are designed to provide flexibility and natural movement.OUTSOLEFootPod Technology ergonomically maps the bones and tendons of your foot to encourage natural movement underfoot.UPPERMolded Heel Collar offers a secure fit.Breathable Tongue with engineered vamp mesh. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Min</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Provision_7/descpage-APR7W03.html
75,Altra Solstice XT 2,Women's Shoes - Black, $97.50 $130.00* ," Technologies  MIDSOLEEVA midsole foam delivers durable cushioning.Inner Flex is comprised of a flex groove system that provides additional flexibility and cuts weight for increased performance.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLEDurable Athletic Rubber covers the outsole for increased longevity.UPPEREngineered Mesh wraps with the foot without restricting it for a breathable, sock-like feel.Internal Heel Counter holds the heel in place.Toe Reinforcement promotes forefoot protection.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Solstice_XT_2/descpage-ASXT2W1.html
